rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00467989949748744 2.02607533856706 2.37783012460267 6.23248989880141 0.325082811438924 0 0.00946229332651788 0.00180120561874588 0.00042813360721166
0.00470452261306533 2.0239545699904 2.37415345311445 6.23016784111148 0.324863570550183 0 0.00938650980029572 0.00178500900679028 0.000423626036702777
0.00472914572864322 2.02183319770513 2.37056729010317 6.22074380569448 0.325014702559256 0 0.00936573728411626 0.00178331842391571 0.000423551975900542
0.00475376884422111 2.01971165552128 2.36698999623664 6.21168525056817 0.325147133837237 0 0.00934341416374639 0.00178126394828224 0.000423327284057386
0.00477839195979899 2.01759036133821 2.36332624152945 6.21000607529381 0.32489346014734 0 0.00926698244533288 0.00176454755509581 0.000418679871133467
0.00480301507537688 2.0154697161832 2.35973574691775 6.20040836914028 0.325054350647981 0 0.00925099289934003 0.00176399727605203 0.000418928373781432
0.00482763819095477 2.01335010716281 2.35615846561479 6.19122150313024 0.325194326538772 0 0.00923301162434306 0.00176283733304661 0.000418998499010907
0.00485226130653266 2.01123190662123 2.35259408844407 6.18250849921591 0.325310010795181 0 0.00921259941388826 0.00176100964833728 0.000418847068274884
0.00487688442211055 2.00911547262606 2.34892420720142 6.1802460287777 0.325086649183676 0 0.00914559713042071 0.00174667678637142 0.000414863384473023
0.00490150753768844 2.0070011494769 2.34535498043718 6.17102066027926 0.325230016226534 0 0.00913136909864454 0.00174629056908174 0.000415161739973579
0.00492613065326633 2.00488926875699 2.3418030442494 6.1623012269922 0.325347495181693 0 0.00911423352120097 0.00174523175979949 0.000415218519359948
0.00495075376884422 2.00278014936218 2.3381484333515 6.16020299958903 0.32511593359761 0 0.00904938677906941 0.0017313044887669 0.000411355375042969
0.00497537688442211 2.00067409710372 2.3345928435482 6.15096521397955 0.325261812984523 0 0.00903812796309572 0.00173162026580291 0.000411856515623326
0.005 1.99857140700076 2.33105750611208 6.14223057717255 0.325382022359825 0 0.00902359467284866 0.00173108071027165 0.000412117181637868
