pc	M	R	C	k2	j3
6.593188271333541710e-09	1.759766249394525639e+00	8.442318995151575578e+00	3.077963468997497176e-01	-4.963926746748197755e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.750610836578564644e+00	8.406759839456878325e+00	3.074901488116582593e-01	-4.982410027636952066e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.741482643402910480e+00	8.372043088244250697e+00	3.071552413365853385e-01	-5.002673643633662875e-02	0.000000000000000000e+00
7.575250258771920716e-09	1.732389066789119303e+00	8.338179005651726428e+00	3.067922996604319219e-01	-5.024689351848759394e-02	0.000000000000000000e+00
7.934096665797492339e-09	1.723337343258100507e+00	8.305177621540456911e+00	3.064020092369100778e-01	-5.048428933352453601e-02	0.000000000000000000e+00
8.309941949353386453e-09	1.714334510310489224e+00	8.273048125096686078e+00	3.059850811064575016e-01	-5.073863169163655984e-02	0.000000000000000000e+00
8.703591361485183753e-09	1.705387465553305448e+00	8.241799492512674519e+00	3.055422390861441406e-01	-5.100962522370160179e-02	0.000000000000000000e+00
9.115888299750837812e-09	1.696502867360288658e+00	8.211439885371152769e+00	3.050742239679467560e-01	-5.129696787688756837e-02	0.000000000000000000e+00
9.547716114208065503e-09	1.687687210551927164e+00	8.181977000664007349e+00	3.045817937047289314e-01	-5.160034982995132663e-02	0.000000000000000000e+00
1.000000000000000021e-08	1.678946834981800418e+00	8.153418106878028482e+00	3.040657232098486484e-01	-5.191945263777827946e-02	0.000000000000000000e+00
